8,0.9,2,0.2,0.009200055,0.012557895,0.017210348,0.023875915,0.033871731,0.049808682,0.077427395,0.130966648,0.250572182,0.540935986,0.863110834,0.450259173,0.180161895,0.083931064,0.043547642,0.023681625,0.012798114,0.006465257,0.002742437,0.00073133,2.80E-05,0.000504937,0.00222521,0.00541514,0.010474476,0.018010276,0.028909762,0.044421194,0.066285254,0.095912835,0.138683204,0.196129371,0.272584815,0.370496806,0.488075562,0.61444473,0.711312227,0.505992421,0.820475199,0.13353769,0.784169519,0.901459949,0.919536224,0.918426527,0.91570199,0.915427717,0.920145169,0.924596545,0.923413358,0.90786143,0.86830383,0.798617077,0.697235274,0.584062072,0.469113277,0.365074884,0.278565889,0.210336701,0.158313113,0.118437332,0.088092235
9,0.3,0.5,1.2,0.032544871,0.0477801,0.071703554,0.111433761,0.181975048,0.315321202,0.563326264,0.867795994,0.813309067,0.497766378,0.285635049,0.173643269,0.11220136,0.0757675,0.052518388,0.036745935,0.025506314,0.017221106,0.011089587,0.006914345,0.005792571,0.03082861,0.634337694,0.379459061,0.062750923,0.012799242,0.000865718,0.003431383,0.020992915,0.062934704,0.147158772,0.295498731,0.506221029,0.714238708,0.838236578,0.878279982,0.882663881,0.882394669,0.877437522,0.837625498,0.714918436,0.509808907,0.305580131,0.165672463,0.086665094,0.04512833,0.023839061,0.01261339,0.006751327,0.003730705,0.002211025,0.001518675,0.001345057,0.001662601,0.002802274,0.005891142,0.01465873,0.042519945,0.151366202,0.587896461,0.456807359
9.5,1.3,2.5,0.8,0.009962274,0.013584485,0.018607661,0.025823195,0.036699077,0.054189049,0.084908765,0.145680053,0.284535022,0.613841969,0.824593954,0.372733736,0.151026646,0.071454112,0.03723299,0.020156144,0.010754435,0.005304639,0.002147872,0.000505018,2.02E-05,0.000576803,0.002225757,0.005164834,0.009752097,0.016552502,0.026388991,0.040402106,0.059886923,0.085273146,0.110911306,0.103030093,0.010090728,0.520953928,0.563707478,0.397135139,0.239467922,0.131687295,0.069595569,0.029005592,0.007150661,0.000660294,0.010629306,0.037840194,0.097872864,0.197275413,0.344170271,0.519062589,0.706298242,0.837639565,0.895017742,0.896080909,0.868614377,0.82874923,0.80350298,0.779202839,0.762641892,0.754470814,0.754163607,0.761130041,0.774704818
9.5,0.5,2.5,0.2,0.045102101,0.066453356,0.100219031,0.15672035,0.257169816,0.441212026,0.733920278,0.918243013,0.695703396,0.409214406,0.239906969,0.148400407,0.096281945,0.064437871,0.043721674,0.029543195,0.019434398,0.012036257,0.006591122,0.002748949,0.000494736,0.000227445,0.00296145,0.009101528,0.005947275,0.277927388,0.029716774,0.002926184,0.002219591,0.014592196,0.037937923,0.074760981,0.129631785,0.207669686,0.312415458,0.441914642,0.5843443,0.718474737,0.822837333,0.887597927,0.917365841,0.924708162,0.921733467,0.917261522,0.91572747,0.918020629,0.92140893,0.918948696,0.899074817,0.847719181,0.755572359,0.627344862,0.484336146,0.351341543,0.243301934,0.163002052,0.106504911,0.067890458,0.04196005,0.024790555,0.013441544
8.5,0.5,1.5,1,0.00900869,0.012510265,0.017506148,0.024915093,0.036495705,0.055923724,0.091819688,0.167267492,0.349770772,0.745911302,0.717737927,0.299549464,0.133266856,0.068421744,0.038124362,0.021823235,0.01216647,0.006118366,0.002347027,0.000358637,0.000260267,0.00290665,0.010603327,0.029216361,0.074169847,0.179291395,0.249820753,0.028708473,0.082200496,0.049619269,0.022284479,0.006702437,0.001396781,0.003040848,0.019903588,0.061130624,0.143680676,0.287326304,0.491257292,0.700061101,0.836999472,0.889733618,0.898020491,0.896363561,0.898658126,0.902305973,0.891560291,0.840926415,0.731273648,0.575161909,0.413626889,0.280702112,0.185556336,0.121791308,0.080054328,0.052484176,0.036388383,0.024094854,0.015979915,0.010509794,0.006807852
9,0.7,2,0.8,0.010747953,0.014900772,0.020815588,0.029574023,0.043245191,0.066141554,0.108297216,0.195924866,0.399445998,0.778393009,0.707448948,0.314721795,0.145718562,0.07677845,0.043896278,0.026032424,0.015391167,0.008654588,0.004287767,0.001557778,0.00019385,0.000263329,0.002212389,0.00707234,0.016893879,0.035111801,0.061437273,0.031689726,0.293107343,0.246010648,0.108359245,0.044196002,0.01496674,0.002574282,0.000886696,0.010156719,0.032728867,0.076270125,0.150149576,0.264870715,0.423217499,0.604836702,0.764231401,0.863146115,0.901514426,0.904327309,0.895800529,0.889563342,0.891134413,0.899609643,0.908598479,0.906620009,0.875601304,0.799843002,0.67912624,0.534448436,0.394804653,0.279430268,0.192514959,0.132197709,0.089917296
8.5,0.5,0.5,1.2,0.015009549,0.021108498,0.030014541,0.043590894,0.06549858,0.103605338,0.176470093,0.33005341,0.642528983,0.876648933,0.534776783,0.255280823,0.132351887,0.074676154,0.044078165,0.026129481,0.014825717,0.007440857,0.002737357,0.000327759,0.000549321,0.004747885,0.016222624,0.042483142,0.097524395,0.155267473,0.130453891,0.258353072,0.113421329,0.036371862,0.004029795,0.008624135,0.067635277,0.216453266,0.463054451,0.708064,0.83856311,0.874809487,0.879649598,0.881411235,0.874891625,0.828908639,0.704669314,0.51218218,0.322432615,0.186649106,0.10481848,0.058629313,0.032986016,0.018651127,0.010593216,0.006053105,0.003511843,0.002124798,0.001421283,0.001167693,0.001297638,0.002046004,0.004369083,0.01190821,0.042004979
8,0.3,1.5,0.2,0.023327934,0.033642611,0.049353555,0.074556821,0.117793739,0.198220682,0.358989867,0.659546657,0.897735773,0.635670357,0.33741868,0.185344135,0.109656709,0.068296949,0.043504973,0.027493479,0.016568634,0.008901423,0.003646596,0.000627312,0.000343773,0.004327041,0.0161463,0.044067305,0.108113209,0.257272209,0.55871465,0.681781411,0.067822125,0.005059695,0.043699537,0.224843742,0.498073406,0.73027912,0.852391043,0.897529348,0.910806286,0.913872072,0.909119945,0.887057391,0.832294022,0.734398017,0.601036633,0.457802678,0.330531419,0.231536469,0.160209768,0.11081388,0.077097538,0.054072244,0.038190374,0.027145108,0.019381655,0.013861292,0.009897866,0.007030181,0.00494408,0.003410148,0.002305361,0.001505322,0.000934353
8,1.3,2,0.2,0.005214541,0.006950416,0.009252196,0.01238116,0.016783178,0.023270597,0.033457605,0.050910575,0.084752585,0.163028561,0.385952922,0.82885077,0.37355143,0.118441398,0.048147543,0.0221688,0.010483561,0.00464313,0.001659447,0.000303293,3.72E-05,0.000638111,0.002051849,0.004333426,0.007624023,0.012153216,0.018242347,0.026328217,0.03698845,0.050993785,0.069343295,0.093325086,0.124592862,0.165045267,0.216966002,0.283457015,0.364945906,0.461574858,0.569408627,0.679755037,0.779537208,0.840768092,0.904510019,0.918443164,0.880535814,0.915122951,0.901843355,0.887663529,0.877530295,0.873440978,0.875959942,0.884556495,0.897542765,0.911448597,0.910419795,0.924189831,0.909731476,0.870606427,0.804450629,0.717663462,0.616478199
8.5,1.1,2,0.4,0.00779727,0.010538772,0.014271902,0.019512659,0.027181842,0.039057629,0.058910051,0.095797793,0.174906833,0.373156374,0.782252741,0.586991913,0.211244322,0.088264551,0.042402981,0.021649201,0.010989176,0.005138873,0.001921955,0.000367975,4.36E-05,0.000796976,0.002653672,0.005783864,0.010498059,0.017274433,0.026804435,0.040082258,0.058504652,0.084025895,0.119358465,0.168065038,0.234109379,0.317437965,0.385852598,0.282083785,0.805536556,0.700908957,0.264963171,0.009718656,0.23137887,0.569173282,0.787802855,0.885130725,0.91121232,0.910749925,0.899979803,0.890644207,0.887367911,0.891099681,0.90069303,0.912838145,0.921573602,0.917818163,0.893597848,0.837317228,0.748382492,0.635630868,0.514911314,0.401481134,0.304547812
8.5,0.5,1,1,0.013355966,0.018799052,0.026753788,0.038904697,0.058593581,0.093114049,0.160153264,0.30585919,0.621220273,0.873643742,0.505849638,0.232937738,0.119329581,0.067167811,0.039737127,0.023688289,0.013560289,0.006896254,0.002591855,0.000327997,0.000504869,0.004652194,0.016804112,0.047251374,0.116735025,0.137408693,0.10057129,0.12831901,0.065302874,0.022086326,0.003523639,0.002081936,0.023365882,0.083123853,0.206099659,0.406049179,0.637594408,0.80586735,0.877699852,0.894209674,0.895885426,0.897700366,0.894346275,0.862334606,0.771610431,0.616397251,0.437434647,0.285047451,0.177942287,0.109956718,0.068006144,0.042332342,0.02649275,0.016620748,0.010409093,0.006485407,0.004016465,0.002467472,0.001546824,0.001045227,0.000850639
9,0.7,0.5,0.6,0.032958382,0.04727226,0.068879274,0.103092228,0.160506593,0.262984868,0.451125581,0.744280484,0.898703174,0.649419543,0.370450755,0.212048984,0.127571736,0.079667546,0.050485069,0.031582284,0.018796866,0.009995236,0.004122138,0.000802434,0.000212811,0.003135034,0.011089238,0.026050613,0.045121883,0.015467143,0.667479026,0.679026505,0.072482965,0.047194121,0.263414977,0.532758339,0.745395874,0.856355424,0.893062531,0.89825077,0.897506477,0.898284695,0.89278796,0.85684261,0.755958946,0.581546578,0.384255407,0.22650302,0.125576706,0.067854334,0.036320314,0.01937876,0.010370639,0.005655809,0.003271219,0.002184854,0.00191155,0.002427298,0.004343767,0.009963936,0.027243095,0.088346895,0.341460253,0.692041117,0.360622279
9.5,0.5,1.5,1,0.033509138,0.049720487,0.075669569,0.119852787,0.200755636,0.35810408,0.644720477,0.904454803,0.71508334,0.413399689,0.2409821,0.15142763,0.101757459,0.07202129,0.05307011,0.040486783,0.032078888,0.026962669,0.025684074,0.033402475,0.092097871,0.574243205,0.547836033,0.376577477,0.055465115,0.019293096,0.004837695,0.000536854,0.000588445,0.00445485,0.013164299,0.02900759,0.055943418,0.097791276,0.166361302,0.268298643,0.408180237,0.574073881,0.731385571,0.841856988,0.894172324,0.906030171,0.901568985,0.896713139,0.898151511,0.903436205,0.900601762,0.866060502,0.771418525,0.622924865,0.446894629,0.293559226,0.182713005,0.111445691,0.066644157,0.039379118,0.022879251,0.012981789,0.007146207,0.003836521,0.002111586
9,0.5,1,1.2,0.019950792,0.028569185,0.041552916,0.062122527,0.096941369,0.16096769,0.289712735,0.552200703,0.877641022,0.713185324,0.375534884,0.200586392,0.117211133,0.073369261,0.047890206,0.031810863,0.020986144,0.013340974,0.007799991,0.003847345,0.001329449,0.000252431,0.001290088,0.140296524,0.669694452,0.265882783,0.074257246,0.026711835,0.007809783,0.000723988,0.00196792,0.013023065,0.038283878,0.08821513,0.176439936,0.317098665,0.506106998,0.698431942,0.831216084,0.887377047,0.897047009,0.893329323,0.893074463,0.897140059,0.891536729,0.846948713,0.732386562,0.555874163,0.371793185,0.230559867,0.137731784,0.081293876,0.047927243,0.02827232,0.016648331,0.009783759,0.005770182,0.003500294,0.002329049,0.001946998,0.002628772
8.5,0.5,0.5,0.2,0.029993356,0.043516468,0.064312452,0.097991362,0.15610608,0.263421693,0.467310511,0.781695255,0.88638069,0.588621929,0.328905224,0.190252981,0.116585356,0.074279095,0.047986462,0.030549481,0.018424352,0.009816866,0.003911772,0.000598361,0.000492615,0.005232749,0.018322887,0.046212806,0.099850623,0.180421317,0.531716059,0.583886485,0.338715616,0.715584204,0.856122906,0.897009344,0.90503608,0.902944951,0.883106954,0.817517832,0.680299397,0.491680224,0.313212145,0.184761341,0.105444326,0.059607626,0.033657999,0.01897055,0.010636883,0.005901015,0.003228032,0.001742411,0.000941156,0.000523172,0.000335522,0.000283245,0.000350667,0.000608393,0.001293366,0.003032503,0.007560362,0.020111764,0.059706338,0.211224317,0.671943852
9.5,0.5,0.5,0.2,0.085787553,0.129648632,0.200524337,0.318471236,0.511128611,0.77156467,0.933235896,0.804152392,0.55439595,0.362202858,0.240970869,0.165441666,0.116601592,0.083574884,0.06025039,0.043164415,0.030310945,0.020557537,0.013399005,0.00905974,0.011514483,0.205636651,0.13328423,0.372409187,0.021254024,0.090582957,0.200652517,0.368050835,0.573880207,0.75569923,0.860359655,0.896861209,0.902377856,0.89994151,0.886257646,0.827936925,0.677447617,0.4497762,0.24440656,0.117581763,0.053451755,0.023498298,0.009996812,0.004097198,0.001644403,0.000759226,0.000483513,0.000596124,0.001246289,0.003123522,0.008255863,0.021691467,0.057545361,0.156898045,0.418685619,0.762206195,0.674592794,0.485573397,0.375201374,0.315271883,0.28237189
8,1.3,1.5,0.2,0.006947466,0.009341363,0.01256905,0.017046215,0.023502677,0.033320812,0.049365067,0.078341244,0.138509828,0.287724914,0.667538745,0.689790075,0.235728053,0.089841025,0.040237718,0.019214073,0.008974533,0.00367557,0.001028267,5.74E-05,0.00035475,0.001803126,0.004472244,0.00857901,0.014488734,0.022734363,0.034066557,0.049499212,0.070380831,0.098488051,0.136016496,0.18566586,0.250191402,0.331621519,0.430122288,0.541777088,0.657003604,0.76036286,0.80595024,0.898454661,0.908851402,0.562219643,0.912276926,0.908973736,0.898206101,0.89133875,0.890794548,0.89651867,0.906882431,0.917757191,0.919786115,0.913004573,0.883284675,0.820821288,0.728491511,0.615047325,0.500871735,0.394075813,0.303255468,0.230321334,0.17369758
9.5,0.5,2,0.8,0.029009328,0.042432593,0.063420015,0.098187992,0.160057008,0.278715483,0.510187338,0.835454099,0.823706891,0.495584369,0.276845566,0.165919817,0.106933755,0.072805914,0.0515116,0.037407945,0.02764315,0.020710343,0.015854109,0.012944575,0.013186111,0.026744057,0.213907117,0.687336912,0.312517892,0.051859941,0.013344717,0.002991903,0.000146657,0.001384116,0.006398757,0.016159539,0.032604883,0.059250246,0.099298804,0.161002287,0.250314977,0.371563546,0.519291344,0.671852737,0.797264661,0.874710756,0.9068938,0.911528394,0.906344482,0.902173813,0.903627852,0.908962872,0.910257298,0.891226229,0.833155203,0.722681237,0.571755764,0.414576803,0.281351488,0.183039362,0.115851214,0.071861592,0.043513556,0.025476418,0.014126956
8.5,1.1,2,1,0.003314835,0.004395971,0.005814696,0.007718449,0.01035367,0.014158884,0.01997758,0.029612786,0.047481445,0.086735171,0.197921602,0.59074535,0.52691265,0.125540254,0.043592207,0.018336641,0.008077095,0.003302441,0.001022328,0.000111875,0.000116467,0.00087689,0.002397337,0.004801904,0.008337765,0.013401631,0.020605986,0.030885841,0.045692704,0.067254309,0.098950653,0.145340354,0.209639122,0.276940796,0.22179651,0.156201139,0.469020117,0.357025435,0.232711879,0.136951576,0.072214022,0.030213786,0.00617071,0.002093443,0.027073494,0.101676946,0.251218842,0.478135259,0.711540999,0.852349855,0.889562225,0.874547877,0.847755452,0.828165498,0.821076313,0.826152531,0.842285232,0.866048777,0.891382601,0.908622462,0.903852578
8.5,1.1,2.5,1,0.001847236,0.002425937,0.003172196,0.004153714,0.005481271,0.007347259,0.010111706,0.014516564,0.022312909,0.038490405,0.082051352,0.262522309,0.692063954,0.103404696,0.027416128,0.00978848,0.00366221,0.00117434,0.000202314,1.86E-05,0.000347158,0.001094047,0.002257051,0.003894446,0.006118321,0.009100788,0.01309621,0.018470804,0.025761193,0.035762042,0.04968612,0.069385916,0.097739863,0.139081655,0.199175474,0.281845286,0.369683173,0.333075177,0.036016776,0.31751723,0.272715047,0.210957748,0.132294372,0.080120171,0.04459844,0.017343378,0.002511323,0.004403718,0.036334443,0.110612427,0.283078428,0.537316175,0.767939872,0.86209005,0.857100461,0.815987653,0.775428392,0.74762307,0.734367507,0.7346063,0.74689617
9.5,0.9,2.5,1.2,0.008844109,0.012235762,0.017059791,0.024202975,0.035374381,0.054191918,0.089298441,0.164489379,0.35220175,0.760170585,0.648834897,0.253906766,0.112035288,0.057589264,0.032276941,0.01876119,0.010836503,0.005918865,0.00281204,0.000947091,9.04E-05,0.000225326,0.00152072,0.004322553,0.009031801,0.01524511,0.017504389,0.002082863,0.240175527,0.458243683,0.302462673,0.170458086,0.098245034,0.058936527,0.035411214,0.020424295,0.010640179,0.004339289,0.000885958,0.000266444,0.003029614,0.010411505,0.024590584,0.049173485,0.0915348,0.158861589,0.263458668,0.414185472,0.460484298,0.728551535,0.850272173,0.891995859,0.881474264,0.849612591,0.816337128,0.790671507,0.775445692,0.771296529,0.777604588,0.793354885,0.816980854
9,0.7,1.5,0.6,0.021019045,0.029767893,0.042707809,0.062758136,0.095788065,0.15455351,0.268453057,0.497511762,0.833434472,0.791513894,0.434481303,0.225212123,0.126289009,0.075697811,0.0471321,0.02962066,0.018208906,0.010477639,0.00520463,0.001816105,0.00017163,0.000520548,0.003563381,0.010420097,0.020742578,0.015536583,0.406402413,0.624697856,0.193700686,0.045810883,0.003579746,0.006384808,0.040230905,0.109188548,0.221985298,0.380655552,0.565420149,0.732945645,0.845101477,0.897848457,0.911790099,0.909813266,0.906404652,0.907302562,0.911473902,0.911008208,0.890431894,0.829987025,0.717525087,0.566331566,0.412609979,0.281703665,0.185365135,0.119435311,0.075838973,0.048683947,0.030315998,0.01853922,0.011023971,0.006285774,0.00339417
9.5,0.9,1.5,0.2,0.044270039,0.064051197,0.094334816,0.143030626,0.225761121,0.372209972,0.618394351,0.884124225,0.832943224,0.536723387,0.314087697,0.189350337,0.119359954,0.077709914,0.051339749,0.033757551,0.021568897,0.012927391,0.006821148,0.002734946,0.00048907,0.000155874,0.001954007,0.005778407,0.008542387,0.005741266,0.449285698,0.651933547,0.207139677,0.006466041,0.075139888,0.18236192,0.318495543,0.474687778,0.627355983,0.76157263,0.853530078,0.903699687,0.922980562,0.925341421,0.92154713,0.918471641,0.918636269,0.920679669,0.918547008,0.899724054,0.84697216,0.745562746,0.599963375,0.438906494,0.294018302,0.187011853,0.113797919,0.066832427,0.037815284,0.020358492,0.010204438,0.004578833,0.001740025,0.000531541,0.000169611
8,0.3,2.5,0.4,0.012938153,0.018144004,0.025715829,0.037226801,0.055798003,0.088238477,0.151161067,0.288958969,0.598016683,0.880090343,0.50578789,0.226123199,0.113803957,0.06344078,0.037443783,0.022493167,0.013229615,0.007221224,0.003309327,0.000961523,4.09E-05,0.000745995,0.003698012,0.010229983,0.023071596,0.048078823,0.098669741,0.207212451,0.435904939,0.732506061,0.673198746,0.001814936,0.004562566,0.000830545,0.017756927,0.067587068,0.163683858,0.315093318,0.507821602,0.694234446,0.824597855,0.88935483,0.911296834,0.915106245,0.915560277,0.917062008,0.916391003,0.904558614,0.867148931,0.793740029,0.684515349,0.554166038,0.425677987,0.315780355,0.229922232,0.166260013,0.120311857,0.087393512,0.063760764,0.046608957,0.033796873
9.5,0.7,1,1,0.036764151,0.053917173,0.080834975,0.125546954,0.204916664,0.353912298,0.620445755,0.89635741,0.771916978,0.460153375,0.264574307,0.161491381,0.104565157,0.070689476,0.049113645,0.034600506,0.024429133,0.017125792,0.011906012,0.008467464,0.0071768,0.01188638,0.077968987,0.670293449,0.690873374,0.562719128,0.141535151,0.034121553,0.005764381,0.000514154,0.008893716,0.031411685,0.072973889,0.139814885,0.245844449,0.392166329,0.565235848,0.727869613,0.84083971,0.893637909,0.904624002,0.898074899,0.89080319,0.890299435,0.896418549,0.900255309,0.881144999,0.808175402,0.663673894,0.476046068,0.306511162,0.183050317,0.105250855,0.059362277,0.033051489,0.018812573,0.010742805,0.006749616,0.005612068,0.008349322,0.028410763
8,1.3,1,0.2,0.008579191,0.011615861,0.015760849,0.021594218,0.03015561,0.043453853,0.065761624,0.107357651,0.196658985,0.417378775,0.823846583,0.553084145,0.202315451,0.085265072,0.040456309,0.019948007,0.009447123,0.003827603,0.000992774,3.49E-05,0.000608598,0.002689283,0.006486542,0.012431538,0.021204301,0.033808914,0.051647948,0.076663559,0.111423625,0.158701715,0.222888496,0.306473824,0.410338887,0.530164091,0.6539919,0.761826464,0.806500488,0.881737294,0.881045006,0.581931064,0.861835954,0.908243709,0.908238873,0.90549079,0.907972474,0.91466152,0.920706172,0.916947932,0.89118529,0.831574031,0.73233794,0.604817958,0.470730857,0.349800575,0.253899851,0.180592621,0.127407543,0.089403206,0.062691233,0.043774361,0.03034943
8.5,1.1,0.5,0.6,0.013706834,0.018770418,0.0258286,0.036005199,0.051353803,0.07593691,0.118531883,0.200006689,0.371467769,0.702620513,0.831548989,0.43374848,0.193548223,0.094495546,0.049157506,0.025823313,0.012847335,0.005439346,0.001484028,6.16E-05,0.00089248,0.004129826,0.010319339,0.020443407,0.036042194,0.059413423,0.093818114,0.143551608,0.21360227,0.307665529,0.424261252,0.537982556,0.330689735,0.852207514,0.848238724,0.213311432,0.863468854,0.902906675,0.901729398,0.897200394,0.897328636,0.902242232,0.90627138,0.896258685,0.85094295,0.750393568,0.598026947,0.429069152,0.283331655,0.177728316,0.108504913,0.065351805,0.039040342,0.023123904,0.013880068,0.008334823,0.005205432,0.003656698,0.003321906,0.004713535,0.011200851
8.5,0.7,1.5,0.4,0.015763248,0.022065204,0.031194981,0.044999351,0.067092537,0.105219557,0.177571261,0.329277147,0.639046485,0.881978373,0.54192938,0.2553527,0.13046546,0.07270794,0.042518707,0.025099112,0.014334004,0.007437116,0.003078609,0.000666789,6.98E-05,0.001541591,0.005780071,0.014140531,0.029055019,0.054856496,0.099012835,0.171507545,0.251289704,0.06561443,0.574517433,0.164999529,0.005174095,0.066127272,0.253458797,0.508930868,0.723422224,0.849557732,0.90166813,0.915056069,0.915577132,0.91541529,0.917610319,0.917602871,0.904158537,0.861155691,0.774559741,0.646673691,0.500195482,0.361937122,0.253591425,0.173496916,0.11767457,0.079583022,0.053723161,0.03611063,0.024042398,0.016382072,0.010601896,0.006667759,0.00402942
9.5,0.3,0.5,0.8,0.078516537,0.120939784,0.19184743,0.31481593,0.523832271,0.80357116,0.927315411,0.734846415,0.484130826,0.314814466,0.212979557,0.150631602,0.110739827,0.084134853,0.06594388,0.053672056,0.04657322,0.046758505,0.069944304,0.305884561,0.234033651,0.427823473,0.033023284,0.000541928,0.004609056,0.020359841,0.052976497,0.114765182,0.224006886,0.394555309,0.604736313,0.781322988,0.870495662,0.892722224,0.891943741,0.889645937,0.875913799,0.805949975,0.631387053,0.395462887,0.207649407,0.100411364,0.047412488,0.022314789,0.01055457,0.005094424,0.00262239,0.001589927,0.001303454,0.001615623,0.002811319,0.005979649,0.014131655,0.035973435,0.09952022,0.298210845,0.705403287,0.613774705,0.38394827,0.273578621,0.219324244
9.5,0.7,2,1,0.017132926,0.024310706,0.034971899,0.051589439,0.079208346,0.129069614,0.228499851,0.440942008,0.79701361,0.785706548,0.414381548,0.210125863,0.118015088,0.071983468,0.046287963,0.030609061,0.020370019,0.013338845,0.008354936,0.004802378,0.002374592,0.00093834,0.000429315,0.002414356,0.079384942,0.675682521,0.543264852,0.193667199,0.071402346,0.029386402,0.011471839,0.003004798,0.000170297,0.001909899,0.008686203,0.022160818,0.045398949,0.083015028,0.138025409,0.225995893,0.348982691,0.50365477,0.667375365,0.801865089,0.880425818,0.906131606,0.900802213,0.88526378,0.872087603,0.861395894,0.875173993,0.889293118,0.904472976,0.909361689,0.886844792,0.819243696,0.702316112,0.55344857,0.41062657,0.286927565,0.192642307
8.5,0.3,2.5,0.8,0.009278767,0.012951498,0.018249621,0.0262226,0.038933286,0.060843483,0.102886603,0.195841697,0.430380072,0.84194291,0.567472514,0.228949387,0.10698979,0.057189773,0.032908628,0.019427657,0.011246654,0.005994634,0.002593351,0.000604365,6.08E-05,0.001599071,0.00716497,0.022549343,0.067512934,0.215950927,0.494955982,0.059386259,0.00527026,0.005947966,0.002009128,0.000106761,0.001345174,0.007103536,0.018834627,0.039777321,0.074993823,0.132031877,0.220547749,0.348391621,0.511201579,0.680555438,0.812885579,0.884892417,0.907598586,0.906393395,0.900892771,0.900276773,0.905522301,0.911819677,0.905978141,0.870570222,0.790874369,0.668638694,0.526223213,0.391614252,0.281481122,0.199039277,0.139889106,0.097988525,0.067508191
8.5,1.1,1,1,0.006367253,0.008583744,0.011585928,0.01577282,0.021850345,0.031168819,0.046564859,0.074809277,0.134889143,0.289672561,0.69493102,0.627058964,0.200613444,0.076566281,0.034243436,0.016129823,0.007273541,0.0027329,0.00058093,2.80E-05,0.000799816,0.002923077,0.006661255,0.012533198,0.021390168,0.03457844,0.05416208,0.08327773,0.126396716,0.188574344,0.269539867,0.331136426,0.125492532,0.546009497,0.567746296,0.401479867,0.227336236,0.096467575,0.0178684,0.014317054,0.145557559,0.427042719,0.713297207,0.855482253,0.885150319,0.875810223,0.864324879,0.862992157,0.873037045,0.889322502,0.897782257,0.883950868,0.819457476,0.696138899,0.537641194,0.383139693,0.258195349,0.172625926,0.111876149,0.071573552,0.047130051
8.5,0.3,1.5,0.4,0.025771716,0.037356494,0.05516072,0.084028956,0.134147722,0.228306562,0.415243752,0.737142211,0.893428681,0.586190312,0.316038287,0.179098396,0.108975144,0.069628329,0.04552418,0.029648063,0.018578252,0.010570228,0.004792311,0.00109459,0.000211392,0.004893108,0.024464597,0.095477467,0.284380621,0.033175977,0.026669278,0.003327146,0.003191243,0.027682304,0.087224324,0.198936268,0.372035649,0.579551614,0.756295067,0.859317091,0.900650914,0.91211572,0.91455652,0.913125768,0.900384136,0.859266476,0.771864088,0.637283999,0.481468542,0.338898453,0.228713675,0.151451348,0.099879699,0.066117043,0.043930688,0.029283125,0.019516084,0.012949972,0.008499479,0.005504074,0.003451151,0.002072864,0.001163467,0.000593605,0.000256698
8.5,0.5,2.5,1.2,0.003803008,0.005144272,0.006969838,0.009528183,0.013259609,0.019005084,0.028540137,0.046126265,0.084010927,0.186608734,0.531870316,0.681800699,0.188051617,0.067937271,0.030761358,0.015310049,0.007679359,0.003545808,0.001271329,0.000193067,9.47E-05,0.001053279,0.003460387,0.008215044,0.017259699,0.034963457,0.071821716,0.152930025,0.308850806,0.293097814,0.013749441,0.046797312,0.033972025,0.020076772,0.010685153,0.004360683,0.00088974,0.000214975,0.00314855,0.009329399,0.023783222,0.049444604,0.094694543,0.170732343,0.29063062,0.45976868,0.652162584,0.807306135,0.883037608,0.893766139,0.877739624,0.860441512,0.853339881,0.859324868,0.875683069,0.894959425,0.903692292,0.883151509,0.816781544,0.703765893,0.564366416
8,1.1,1.5,0.6,0.004488347,0.005996083,0.008003805,0.010746698,0.014629204,0.020395971,0.029549012,0.045480584,0.077172347,0.15385607,0.389771882,0.815383656,0.280110519,0.086511758,0.034596849,0.01532615,0.006698989,0.00252082,0.000587347,1.75E-05,0.000460497,0.00182488,0.004178469,0.007721857,0.01278857,0.019877148,0.029699685,0.043273958,0.062015172,0.087910833,0.123649133,0.172767332,0.239397787,0.327229856,0.433116145,0.547887067,0.557447573,0.764042297,0.832037911,0.612306128,0.098246149,0.460244918,0.837528149,0.895992277,0.892839325,0.881931822,0.878541879,0.882867603,0.894194754,0.907853189,0.914843577,0.9021625,0.85699009,0.773502699,0.656379153,0.526246031,0.403963922,0.301395483,0.221553936,0.161819505,0.117959853
9.5,0.7,2,0.4,0.035710149,0.051844695,0.076747377,0.117308436,0.187764903,0.317838527,0.555637237,0.857249767,0.834207501,0.518103988,0.292968783,0.173939288,0.109475231,0.071883618,0.048344856,0.032715512,0.021847941,0.014040889,0.008350838,0.004271986,0.001581795,0.000228358,4.83E-05,0.000113538,0.084337034,0.663170976,0.359024209,0.047943939,0.003949928,0.00195992,0.015419634,0.041106739,0.083399591,0.146463304,0.235785555,0.353959365,0.49548761,0.642822495,0.770463934,0.859011436,0.905438672,0.920876036,0.919755514,0.913992595,0.910391566,0.911583912,0.916225417,0.918430457,0.906695337,0.864686212,0.774889656,0.645645603,0.492100561,0.347369396,0.23158477,0.14818811,0.091678845,0.055473702,0.031829802,0.01715894,0.008287932
